User,Location,Tweeter,Mentions
User,Location,Tweeter,Mentions
User,Location,Tweeter,Mentions
User,Location,Tweeter,Mentions
AnticcomunistA1,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
adrianlucass,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
maoe___,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
TheBeto55,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
CarlosFurlanet2,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
luzffn,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
Rafael_batizta,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
GPronaldo13,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
DireitAAtentA,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
seteeng,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
jorgealen,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
Mr_TeddyBR,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
shirley_loos,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
Ronaldo48879456,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
Gleison88as,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
dcdelmaestro,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
jeverson1976,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
RenatadoMarcos,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
OfferYourHeart,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
MagriniRay,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
soulbrazuca,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
Deborah30242633,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
claudiamendesb3,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
VaniaTocantins,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
supremo_povo,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
AguinaldoPetrin,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
2Cidda,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
kawaharu21,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
andrea1116hist,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
sarah_ceni,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
luizhsanches,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
MaatVieira,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
DiihFontana,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
helberviana,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
ceciconserva,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
fidesgratia,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
marcelojfs,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
PAULONETO231267,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
EliaquimTomas,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
ppsir_com,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
Eduard1003,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
MAURI11633033,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
tic_tac_Brasil,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
neytonh,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
janainaduprat,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
gcoelho,,"b'Arizona Update\n\n Trump fechando a lacuna conforme + cdulas so contadas.\n\n 75k contados no condado d Maricopa. Trump ganhou 59% e reduziu a liderana do Biden em 13k.\n\n Trump precisa ganhar 57% ou + para ter 1 desempenho melhor. Se ele continuar nesse caminho, ele vencer. https://t.co/E836VUG25W'",
SouzaCpedrosa40,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
HlioVieiraDeBa2,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
TravisBacon12,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
Andrea34179648,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
Jandyvieira,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
C11Bras,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
MarlonMat3,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
clau_patriota,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
New_Delia,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
2509Vania,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
AragaoDinardi,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
CarabiaJunior,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
meccneto,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
Yogagt6,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
PauloCLopes1,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
lsfortes,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
douglas33963194,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
RoseFrana20,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
HildebrandoCor5,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
HANS_BODOLZA,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
carlamariacr,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
jcfacklam,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
jussaranrs,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
SEGUNDOJR,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
lubiroz3,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
AmericaGabe,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
___Cris___,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
a_xpz,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
allan_lima77,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
gue_sonia,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
Corneli17481945,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
Junoxrn,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
lfernandoor,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
marcosocb2,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
joaoscaffyahoo1,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
NiltonM88740268,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
carlarbcardozo,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
Lucienn81109989,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
seilakun,,"b'@tncleft1776 e tbm de vencer em Arizona, as cedulas que vem de Maricopa tem 59% de votos para o Trump, se continuar assim ele vence'",tncleft1776
ludy_mo,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
masterligador03,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
EstherEDenise1,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
RenatoLimm4,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
engNorival,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
PauloOliver_38,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
Alex78596901,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
GilsonSantosli8,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
alfivonh,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
ALopes150880,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
Badernacast,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
flavyo_oliveira,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
Luciano94703692,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
Estefano_lopes,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
americacapitao7,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
Mikajp4,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
leandrocomym,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
Jorgevilhena,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
CristianeMarise,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
JpJulliano,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
RomacioR,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
_AndreJEC,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
garciaabravoo,,b'RT @novaeramidia:  | ARIZONA: Cdulas que acabaram de chegar do condado de Maricopa foram 59% a favor de Trump. Se ele mantiver esse ritm',novaeramidia
